func,iter,xcen,ycen,depth,dP_mu
3.240419e+02,1,4.2935462e+05,4.5186712e+06,5.0918489e+03,4.9373765e-03
3.243053e+02,1,4.2603180e+05,4.5154946e+06,2.1280822e+03,1.3065933e-03
3.243103e+02,1,4.3061625e+05,4.5165191e+06,6.7679311e+03,9.4170144e-03
3.243756e+02,1,4.2673117e+05,4.5150575e+06,6.1007777e+03,3.7009565e-03
3.246399e+02,0,4.2381880e+05,4.5184567e+06,6.4839420e+03,4.7922202e-03
3.251394e+02,1,4.2457203e+05,4.5163858e+06,2.7018587e+03,1.2572131e-03
3.252617e+02,2,4.2487336e+05,4.5182471e+06,2.7832080e+03,7.8009822e-04
3.252664e+02,1,4.2352038e+05,4.5189844e+06,5.6166157e+03,4.8600908e-03
3.254483e+02,1,4.2699377e+05,4.5176000e+06,3.5703809e+03,8.5249516e-03
3.255874e+02,1,4.2572003e+05,4.5173533e+06,6.2071858e+03,2.9612968e-03
3.257264e+02,0,4.2938597e+05,4.5181563e+06,5.2241630e+03,4.0117960e-03
3.261209e+02,0,4.2863805e+05,4.5197463e+06,6.2208522e+03,8.0761345e-03
3.268551e+02,0,4.2715006e+05,4.5203555e+06,3.7844299e+03,3.6025127e-03
3.268613e+02,1,4.2306381e+05,4.5150349e+06,4.7039733e+03,5.4767466e-03
3.270421e+02,1,4.2895441e+05,4.5188561e+06,4.6207684e+03,6.7776513e-03
3.271331e+02,1,4.2888005e+05,4.5178558e+06,2.7002761e+03,1.9787085e-03
3.272458e+02,1,4.2348953e+05,4.5191599e+06,5.4073231e+03,5.1512976e-03
3.273916e+02,1,4.2548810e+05,4.5185355e+06,2.5571481e+03,5.1867845e-03
3.274206e+02,1,4.2831750e+05,4.5196325e+06,4.7442222e+03,3.5201370e-03
3.275422e+02,1,4.2469379e+05,4.5164850e+06,5.6424492e+03,2.8528713e-03
3.278027e+02,1,4.2359496e+05,4.5188387e+06,6.6918614e+03,5.9893839e-03
3.283768e+02,2,4.2385842e+05,4.5169512e+06,3.9577624e+03,8.0495745e-03
3.285594e+02,1,4.2671709e+05,4.5205964e+06,6.5586414e+03,7.5841393e-03
3.285737e+02,0,4.2585512e+05,4.5184039e+06,4.7070380e+03,1.6260359e-03
3.286245e+02,0,4.2465202e+05,4.5174399e+06,6.8650528e+03,3.9916675e-03
3.286396e+02,1,4.2660276e+05,4.5154786e+06,2.4714953e+03,4.9437627e-03
3.287012e+02,1,4.2928832e+05,4.5153758e+06,5.0124242e+03,9.1618583e-03
3.287981e+02,1,4.2483090e+05,4.5198069e+06,6.6159532e+03,5.2437966e-03
3.288459e+02,1,4.2692443e+05,4.5151491e+06,6.2786511e+03,3.6992928e-03
3.288526e+02,1,4.2949199e+05,4.5188925e+06,6.4360000e+03,6.9370290e-03
3.289185e+02,1,4.2332746e+05,4.5152901e+06,6.8098154e+03,5.7999051e-03
3.289938e+02,0,4.2697540e+05,4.5170468e+06,4.9556515e+03,1.9427454e-03
3.291108e+02,1,4.2922092e+05,4.5187910e+06,6.8077345e+03,6.0529758e-03
3.291438e+02,1,4.2553294e+05,4.5201206e+06,3.5769754e+03,1.4147994e-03
3.291641e+02,1,4.2579960e+05,4.5185822e+06,6.4014847e+03,3.2195419e-03
3.291981e+02,1,4.3012104e+05,4.5165413e+06,6.9337170e+03,6.5271088e-03
3.293049e+02,1,4.2769078e+05,4.5201320e+06,5.4588735e+03,4.3223139e-03
3.295311e+02,1,4.2305264e+05,4.5176522e+06,6.7897623e+03,6.1123675e-03
3.295512e+02,1,4.2328370e+05,4.5188451e+06,4.3099203e+03,4.3740640e-03
3.303385e+02,0,4.2310432e+05,4.5178919e+06,3.5490344e+03,2.5745738e-03
3.305639e+02,0,4.2600763e+05,4.5205964e+06,2.7762012e+03,1.9010885e-03
3.308515e+02,1,4.2330841e+05,4.5151336e+06,4.7527628e+03,4.0944989e-03
3.310930e+02,0,4.2534401e+05,4.5189457e+06,4.6497029e+03,1.6975368e-03
3.312202e+02,1,4.2798069e+05,4.5200983e+06,5.3412901e+03,4.7344236e-03
3.313826e+02,1,4.2998671e+05,4.5154633e+06,6.5748010e+03,6.2158555e-03
3.314354e+02,1,4.2998804e+05,4.5171072e+06,4.7284976e+03,4.6685679e-03
3.314449e+02,0,4.2359492e+05,4.5166046e+06,2.3524597e+03,1.9379024e-03
3.316754e+02,1,4.2250473e+05,4.5164778e+06,5.9479072e+03,9.1756050e-03
3.317408e+02,1,4.2302974e+05,4.5150338e+06,5.3674361e+03,5.1364504e-03
3.318852e+02,1,4.2537023e+05,4.5177302e+06,6.6936716e+03,3.4044760e-03
3.318950e+02,1,4.2953697e+05,4.5160467e+06,3.9824631e+03,4.6554167e-03
3.326170e+02,1,4.2897319e+05,4.5195791e+06,6.3651492e+03,8.0597688e-03
3.326629e+02,1,4.2920602e+05,4.5168435e+06,3.5248420e+03,2.3358230e-03
3.330264e+02,1,4.2911544e+05,4.5156831e+06,4.4062620e+03,7.7089716e-03
3.332701e+02,1,4.2485774e+05,4.5152163e+06,4.7009363e+03,2.5422536e-03
3.335436e+02,0,4.2420853e+05,4.5153893e+06,2.1800941e+03,1.8346955e-03
3.335592e+02,0,4.2815985e+05,4.5168802e+06,3.7769228e+03,7.8595387e-03
3.337562e+02,1,4.2299539e+05,4.5157305e+06,5.4595305e+03,4.5726780e-03
3.338853e+02,2,4.2577255e+05,4.5204817e+06,4.8134372e+03,8.1514809e-03
3.339507e+02,1,4.2400072e+05,4.5199012e+06,6.4027199e+03,8.0874646e-03
3.344200e+02,1,4.2258922e+05,4.5159343e+06,5.3726081e+03,6.0566666e-03
3.345861e+02,1,4.2386367e+05,4.5188933e+06,5.3894267e+03,3.2445286e-03
3.346036e+02,1,4.2282219e+05,4.5183736e+06,6.7848294e+03,9.5235268e-03
3.347956e+02,0,4.2639512e+05,4.5160566e+06,5.2041316e+03,2.2387780e-03
3.351807e+02,1,4.2329302e+05,4.5191555e+06,6.6048987e+03,8.8603515e-03
3.352254e+02,0,4.2994197e+05,4.5159299e+06,4.9410113e+03,4.8616316e-03
3.352369e+02,1,4.2722564e+05,4.5205779e+06,6.7836794e+03,9.0787814e-03
3.354726e+02,2,4.2586965e+05,4.5202860e+06,4.6036734e+03,8.9219411e-03
3.355807e+02,1,4.3046972e+05,4.5171241e+06,6.2669999e+03,6.7630833e-03
3.356702e+02,0,4.3003672e+05,4.5168657e+06,6.4627950e+03,5.4394882e-03
3.359263e+02,0,4.2261078e+05,4.5177688e+06,6.0310064e+03,7.5077709e-03
3.360134e+02,1,4.2329719e+05,4.5180948e+06,5.7477495e+03,4.0029360e-03
3.360980e+02,2,4.2591680e+05,4.5207167e+06,5.9236766e+03,5.9979726e-03
3.361361e+02,0,4.2471409e+05,4.5199670e+06,3.4213705e+03,1.4249008e-03
3.361777e+02,0,4.2952468e+05,4.5155129e+06,4.4626769e+03,4.4768596e-03
3.362023e+02,1,4.2882361e+05,4.5186644e+06,3.1469758e+03,2.2252231e-03
3.363013e+02,1,4.3013347e+05,4.5160307e+06,5.0471672e+03,5.3970801e-03
3.363692e+02,1,4.2318888e+05,4.5152831e+06,6.7310112e+03,5.5220574e-03
3.369324e+02,0,4.2759756e+05,4.5202740e+06,5.5967681e+03,8.9135547e-03
3.370013e+02,1,4.2410399e+05,4.5189306e+06,4.2101311e+03,8.2531471e-03
3.373686e+02,1,4.2983111e+05,4.5154345e+06,6.5626536e+03,5.5501324e-03
3.374987e+02,1,4.2302503e+05,4.5179796e+06,6.2549822e+03,5.1785739e-03
3.375180e+02,0,4.2753711e+05,4.5204170e+06,5.8095091e+03,8.3531346e-03
3.377055e+02,1,4.2841013e+05,4.5193182e+06,6.7656853e+03,4.9237362e-03
3.385911e+02,0,4.3000981e+05,4.5160445e+06,4.8842869e+03,4.6934188e-03
3.386398e+02,1,4.2369222e+05,4.5164803e+06,3.3768654e+03,1.7838654e-03
3.387459e+02,1,4.2316506e+05,4.5170865e+06,6.3584498e+03,4.5458721e-03
3.387544e+02,0,4.2373496e+05,4.5187975e+06,6.0072289e+03,3.9817264e-03
3.391721e+02,1,4.2342247e+05,4.5157776e+06,3.9010748e+03,2.6796954e-03
3.392906e+02,1,4.2434796e+05,4.5195256e+06,5.9316665e+03,3.8154327e-03
3.393295e+02,0,4.3000071e+05,4.5170404e+06,4.7754247e+03,7.3574058e-03
3.393497e+02,1,4.2715845e+05,4.5177719e+06,6.7973987e+03,3.3017946e-03
3.394024e+02,1,4.2983632e+05,4.5154588e+06,5.2307269e+03,9.1934044e-03
3.395301e+02,2,4.2462035e+05,4.5199949e+06,3.2253073e+03,4.4526738e-03
3.397366e+02,1,4.2254132e+05,4.5156388e+06,5.7960483e+03,5.9412740e-03
3.397402e+02,0,4.2312039e+05,4.5189786e+06,6.8473522e+03,8.6685205e-03
3.399695e+02,1,4.2298251e+05,4.5175219e+06,6.3657056e+03,4.9825020e-03
3.399835e+02,1,4.2383682e+05,4.5189404e+06,2.6832883e+03,3.0873686e-03
3.400019e+02,0,4.2829558e+05,4.5155433e+06,5.7432262e+03,3.2441093e-03
3.400279e+02,0,4.2969493e+05,4.5168704e+06,3.6183962e+03,4.3118207e-03
3.402047e+02,1,4.2864727e+05,4.5183385e+06,2.6332612e+03,2.5974898e-03
3.402129e+02,0,4.2998714e+05,4.5179282e+06,6.8998516e+03,6.0586277e-03
3.409302e+02,1,4.2664132e+05,4.5191143e+06,5.7957659e+03,2.5186372e-03
3.409331e+02,0,4.2874020e+05,4.5155184e+06,4.7442933e+03,2.9475640e-03
3.411404e+02,1,4.2345043e+05,4.5194012e+06,5.3512557e+03,5.6242084e-03
3.417757e+02,1,4.2869696e+05,4.5153161e+06,4.1706446e+03,2.8887862e-03
3.422212e+02,1,4.2247526e+05,4.5165427e+06,5.1699533e+03,6.6314499e-03
3.423449e+02,0,4.2428798e+05,4.5157698e+06,3.4487573e+03,1.6960907e-03
3.430451e+02,1,4.2996922e+05,4.5179644e+06,5.1464891e+03,7.3108719e-03
3.432350e+02,0,4.2314096e+05,4.5165125e+06,3.1265846e+03,2.5845699e-03
3.432861e+02,2,4.2417947e+05,4.5163783e+06,4.2625548e+03,9.8061984e-03
3.434274e+02,0,4.2895618e+05,4.5150322e+06,5.0979467e+03,3.6193808e-03
3.437594e+02,2,4.2790870e+05,4.5184552e+06,2.9895873e+03,5.4064541e-03
3.438420e+02,1,4.2341406e+05,4.5150696e+06,3.2334612e+03,4.3096636e-03
3.439973e+02,3,4.2419533e+05,4.5194362e+06,3.5003139e+03,5.3618450e-03
3.440020e+02,1,4.2268000e+05,4.5171711e+06,5.7450949e+03,4.7566611e-03
3.440999e+02,1,4.2301219e+05,4.5172213e+06,3.6252901e+03,2.3994391e-03
3.442582e+02,1,4.2296433e+05,4.5161133e+06,5.3524637e+03,3.8510068e-03
3.446542e+02,1,4.2827137e+05,4.5159597e+06,6.8164114e+03,3.7810643e-03
3.447898e+02,1,4.2853945e+05,4.5200653e+06,6.3220779e+03,7.9294371e-03
3.449419e+02,1,4.2983105e+05,4.5165278e+06,5.1367760e+03,9.9764545e-03
3.453873e+02,1,4.2670710e+05,4.5154925e+06,3.6463486e+03,8.2232931e-03
3.455475e+02,3,4.2443319e+05,4.5199250e+06,3.6573049e+03,5.2898632e-03
3.458042e+02,1,4.2857343e+05,4.5195768e+06,5.2400399e+03,8.4648416e-03
3.460505e+02,0,4.2914327e+05,4.5196172e+06,6.6049726e+03,6.9764947e-03
3.462213e+02,0,4.2395167e+05,4.5198939e+06,5.7082073e+03,4.9764338e-03
3.463786e+02,1,4.2220079e+05,4.5166655e+06,6.5143313e+03,9.8644463e-03
3.464271e+02,1,4.3021922e+05,4.5161459e+06,5.4459247e+03,9.9213235e-03
3.465784e+02,1,4.2299895e+05,4.5154732e+06,5.5274988e+03,4.1247305e-03
3.466569e+02,1,4.2254652e+05,4.5165526e+06,6.1559508e+03,5.3205570e-03
3.467112e+02,1,4.2843541e+05,4.5178886e+06,4.6372051e+03,1.8859277e-03
3.467230e+02,1,4.2268324e+05,4.5163107e+06,4.4535142e+03,4.0184052e-03
3.467395e+02,1,4.2857878e+05,4.5199505e+06,6.7555842e+03,6.3929852e-03
3.468259e+02,1,4.2902902e+05,4.5189286e+06,4.1862902e+03,5.3264032e-03
3.471201e+02,1,4.2962766e+05,4.5159481e+06,5.3821617e+03,3.6929366e-03
3.474865e+02,2,4.2663516e+05,4.5207732e+06,5.4468844e+03,7.0424215e-03
3.475434e+02,1,4.2465737e+05,4.5203328e+06,6.9692575e+03,7.1348614e-03
3.478685e+02,1,4.2326255e+05,4.5183103e+06,6.1081243e+03,4.1567390e-03
3.479252e+02,1,4.2804123e+05,4.5197116e+06,5.0991029e+03,2.7928569e-03
3.479592e+02,0,4.2712093e+05,4.5172650e+06,5.2258640e+03,1.8262276e-03
3.482627e+02,2,4.2815458e+05,4.5192679e+06,4.3356399e+03,8.2339217e-03
3.483412e+02,1,4.2969004e+05,4.5188609e+06,5.5657147e+03,7.2242416e-03
3.484536e+02,1,4.2865375e+05,4.5150271e+06,4.5906680e+03,8.9379634e-03
3.486990e+02,1,4.2240406e+05,4.5153945e+06,5.3604198e+03,6.0667282e-03
3.487666e+02,1,4.3018445e+05,4.5163679e+06,4.3817428e+03,5.0897372e-03
3.488916e+02,0,4.2266165e+05,4.5151916e+06,6.1342928e+03,5.2948828e-03
3.490335e+02,1,4.2496526e+05,4.5174731e+06,6.2009022e+03,2.6114662e-03
3.490691e+02,1,4.3000950e+05,4.5169125e+06,3.9571808e+03,3.7187957e-03
3.491660e+02,0,4.2820073e+05,4.5203346e+06,6.4694629e+03,7.9071124e-03
3.493841e+02,1,4.2807824e+05,4.5170806e+06,3.4496548e+03,6.9127001e-03
3.494419e+02,0,4.2777123e+05,4.5185712e+06,5.9377454e+03,2.5849137e-03
3.494461e+02,0,4.2418710e+05,4.5168284e+06,6.1285548e+03,2.9285049e-03
3.496614e+02,1,4.2609369e+05,4.5194743e+06,6.5892620e+03,3.3522508e-03
3.499654e+02,1,4.2335422e+05,4.5190445e+06,5.3761194e+03,8.8327300e-03
3.502048e+02,1,4.2240701e+05,4.5157128e+06,5.4417476e+03,8.4114509e-03
3.503189e+02,1,4.2956898e+05,4.5151028e+06,4.3845474e+03,4.9014824e-03
3.503501e+02,1,4.2323718e+05,4.5154776e+06,6.3557008e+03,4.2821961e-03
3.505503e+02,1,4.3082916e+05,4.5170471e+06,6.0547725e+03,6.8511084e-03
3.507691e+02,1,4.2532936e+05,4.5195320e+06,4.2120285e+03,1.3266988e-03
3.509540e+02,1,4.3049864e+05,4.5173372e+06,5.8143840e+03,5.3079068e-03
3.509775e+02,0,4.2992758e+05,4.5156905e+06,4.3712751e+03,5.6507151e-03
3.509965e+02,0,4.2698896e+05,4.5151210e+06,2.0451923e+03,3.6345905e-03
3.510756e+02,0,4.2924598e+05,4.5161159e+06,5.0415975e+03,2.8823925e-03
3.514039e+02,1,4.2743524e+05,4.5184444e+06,6.6109793e+03,3.0019887e-03
3.514177e+02,1,4.2239905e+05,4.5156774e+06,5.2263539e+03,5.4747891e-03
3.514216e+02,0,4.2805638e+05,4.5161720e+06,3.6860329e+03,1.5141355e-03
3.517314e+02,0,4.2851961e+05,4.5172427e+06,5.5608961e+03,2.4487660e-03
3.519265e+02,1,4.2830442e+05,4.5171973e+06,2.9547806e+03,4.9524619e-03
3.520157e+02,0,4.2909046e+05,4.5160688e+06,4.8365611e+03,2.6399716e-03
3.521286e+02,2,4.2390829e+05,4.5173746e+06,2.0421140e+03,2.9540107e-03
3.528413e+02,1,4.2897843e+05,4.5160823e+06,5.4408365e+03,2.8655348e-03
3.528917e+02,0,4.2384632e+05,4.5184211e+06,4.1497881e+03,8.3263968e-03
3.530273e+02,1,4.2459920e+05,4.5168527e+06,6.0178827e+03,2.5494666e-03
3.535145e+02,1,4.2925319e+05,4.5153023e+06,4.1215703e+03,6.1931408e-03
3.537001e+02,1,4.2693850e+05,4.5199883e+06,3.0465242e+03,4.6386578e-03
3.537472e+02,1,4.3106738e+05,4.5162476e+06,6.8330393e+03,7.0008423e-03
3.539146e+02,1,4.3018781e+05,4.5158234e+06,4.6000063e+03,4.6221431e-03
3.542005e+02,0,4.2800594e+05,4.5201568e+06,6.5969599e+03,5.0199385e-03
3.542038e+02,1,4.2252854e+05,4.5157741e+06,5.4674328e+03,9.6629081e-03
3.543170e+02,1,4.2893998e+05,4.5198258e+06,5.8762639e+03,5.6730558e-03
3.543762e+02,1,4.2938637e+05,4.5174027e+06,4.3158885e+03,2.2402363e-03
3.544150e+02,1,4.2995277e+05,4.5188556e+06,6.1013000e+03,6.1154015e-03
3.544674e+02,1,4.2389495e+05,4.5178995e+06,5.5327705e+03,2.4622289e-03
3.547077e+02,2,4.2388922e+05,4.5184357e+06,2.1409022e+03,2.6905220e-03
3.547808e+02,1,4.3012072e+05,4.5167766e+06,6.9960547e+03,4.9976058e-03
3.548546e+02,1,4.2892671e+05,4.5159713e+06,3.6742554e+03,2.0721585e-03
3.549188e+02,1,4.3023756e+05,4.5177022e+06,5.6175139e+03,4.4021402e-03
3.549220e+02,1,4.2404505e+05,4.5171570e+06,6.7052085e+03,3.3731939e-03
3.550975e+02,1,4.2473842e+05,4.5152531e+06,2.3361752e+03,5.3275521e-03
3.553907e+02,1,4.2359679e+05,4.5196967e+06,4.5993837e+03,4.1183118e-03
3.554679e+02,1,4.2240184e+05,4.5150873e+06,5.2931938e+03,8.1079833e-03
3.558321e+02,1,4.2570402e+05,4.5198865e+06,2.2206191e+03,4.4324168e-04
3.558507e+02,1,4.3117438e+05,4.5161106e+06,6.2631137e+03,9.4560691e-03
3.560646e+02,0,4.2250350e+05,4.5155277e+06,5.4600563e+03,4.6334970e-03
3.561343e+02,1,4.3000771e+05,4.5150339e+06,4.9425347e+03,7.4815122e-03
3.563358e+02,1,4.2793531e+05,4.5177954e+06,5.7180657e+03,2.2028157e-03
3.563550e+02,0,4.2258551e+05,4.5183424e+06,5.9244849e+03,7.1060413e-03
3.565787e+02,1,4.2384210e+05,4.5159535e+06,6.3010354e+03,3.2762032e-03
3.566317e+02,1,4.3027069e+05,4.5170954e+06,4.2760154e+03,4.1221981e-03
3.569580e+02,0,4.3068142e+05,4.5167715e+06,5.4631298e+03,8.3973414e-03
3.575214e+02,1,4.2788092e+05,4.5158489e+06,3.3941010e+03,1.4122749e-03
3.579415e+02,1,4.3027820e+05,4.5151319e+06,4.9542742e+03,5.7367050e-03
3.583108e+02,1,4.2223682e+05,4.5168454e+06,5.6543082e+03,5.4952557e-03
3.585156e+02,1,4.2601595e+05,4.5158970e+06,3.2907005e+03,1.0753485e-03
3.586898e+02,1,4.2880360e+05,4.5191659e+06,6.1280928e+03,3.5519820e-03
3.587610e+02,1,4.3058859e+05,4.5167322e+06,5.1650975e+03,4.6051801e-03
3.587953e+02,1,4.2786659e+05,4.5156108e+06,3.6173269e+03,1.5701853e-03
3.590462e+02,0,4.2433712e+05,4.5204001e+06,6.4003954e+03,6.5436860e-03
3.591135e+02,0,4.2212121e+05,4.5174120e+06,6.8793688e+03,8.0352174e-03
3.592547e+02,1,4.3070337e+05,4.5173127e+06,5.3280003e+03,6.4484156e-03
3.592929e+02,0,4.2368935e+05,4.5177859e+06,2.8850524e+03,9.7815508e-04
3.594241e+02,1,4.2562883e+05,4.5208435e+06,5.5416128e+03,7.7260189e-03
3.595755e+02,1,4.3100780e+05,4.5151959e+06,6.0335620e+03,9.7118176e-03
3.596577e+02,1,4.2207522e+05,4.5170360e+06,6.3808613e+03,7.2514280e-03
3.597501e+02,1,4.3053657e+05,4.5182116e+06,6.2589937e+03,8.7295671e-03
3.600523e+02,1,4.2952344e+05,4.5193827e+06,5.8244944e+03,5.4923040e-03
3.600758e+02,1,4.2462862e+05,4.5204626e+06,6.4917050e+03,5.7152232e-03
3.601186e+02,1,4.2928905e+05,4.5156810e+06,5.7263343e+03,3.2058632e-03
3.601223e+02,0,4.2950940e+05,4.5160137e+06,3.3892639e+03,2.8355592e-03
3.602903e+02,1,4.2337114e+05,4.5191680e+06,5.0857053e+03,3.2192271e-03
3.603062e+02,0,4.2459905e+05,4.5184519e+06,6.5874292e+03,2.9759946e-03
3.603405e+02,1,4.2534652e+05,4.5191860e+06,6.4961359e+03,2.8980309e-03
3.604957e+02,1,4.2968356e+05,4.5161062e+06,3.4433243e+03,3.7771314e-03
3.605271e+02,0,4.3038997e+05,4.5151142e+06,5.5184989e+03,9.7055454e-03
3.606278e+02,1,4.2342438e+05,4.5186817e+06,6.2722526e+03,3.8202452e-03
3.606892e+02,1,4.2536815e+05,4.5161983e+06,2.7280576e+03,6.2569318e-03
3.608322e+02,1,4.2682442e+05,4.5167516e+06,4.7766612e+03,1.4355000e-03
3.608689e+02,1,4.2989457e+05,4.5160620e+06,6.8437887e+03,4.3597400e-03
3.614847e+02,1,4.2374918e+05,4.5196254e+06,5.0927940e+03,3.0939394e-03
3.615158e+02,0,4.2732589e+05,4.5155182e+06,3.6830214e+03,1.4307053e-03
3.616913e+02,1,4.3041659e+05,4.5165704e+06,4.3454531e+03,5.1501108e-03
3.616925e+02,1,4.2210699e+05,4.5150942e+06,5.6603113e+03,8.2326796e-03
3.617410e+02,1,4.2324168e+05,4.5184983e+06,6.5645218e+03,4.2681183e-03
3.618686e+02,1,4.2752538e+05,4.5201071e+06,6.8617700e+03,4.3389566e-03
3.618876e+02,2,4.2677140e+05,4.5203803e+06,3.4313711e+03,4.4208932e-03
3.619135e+02,1,4.2838748e+05,4.5174955e+06,2.7275411e+03,4.1028243e-03
3.620932e+02,2,4.2396978e+05,4.5183783e+06,2.0716113e+03,2.7363365e-03
3.621089e+02,1,4.2321691e+05,4.5166417e+06,3.1166357e+03,1.6715079e-03
3.623590e+02,0,4.2945734e+05,4.5170248e+06,6.7903674e+03,3.7426134e-03
3.624706e+02,0,4.2858160e+05,4.5157011e+06,3.9762966e+03,1.8996108e-03
3.625002e+02,0,4.3132555e+05,4.5161864e+06,6.6687471e+03,6.8702779e-03
3.626974e+02,0,4.3066770e+05,4.5178248e+06,6.7522959e+03,5.8580607e-03
3.627072e+02,1,4.2385376e+05,4.5151431e+06,6.9868408e+03,3.9074329e-03
3.628204e+02,1,4.2662106e+05,4.5152193e+06,5.7987804e+03,2.3793235e-03
3.629525e+02,1,4.2817171e+05,4.5167174e+06,6.3053142e+03,2.6179485e-03
3.630606e+02,1,4.2742651e+05,4.5195216e+06,5.5526608e+03,2.2472119e-03
3.631329e+02,2,4.2392559e+05,4.5164633e+06,3.7716640e+03,8.0011532e-03
3.632659e+02,1,4.2331605e+05,4.5166997e+06,2.7455116e+03,1.4410891e-03
3.634179e+02,1,4.2997930e+05,4.5187136e+06,5.1713631e+03,5.5911571e-03
3.635569e+02,1,4.2339847e+05,4.5156817e+06,2.8530693e+03,1.9104191e-03
3.637932e+02,1,4.2221373e+05,4.5160661e+06,5.8970420e+03,5.0073697e-03
3.638038e+02,0,4.3070099e+05,4.5152127e+06,6.3735084e+03,5.3364776e-03
3.639517e+02,0,4.2225812e+05,4.5163517e+06,6.8155756e+03,5.5403424e-03
3.640408e+02,0,4.2631302e+05,4.5187904e+06,6.5753037e+03,2.5865757e-03
3.642147e+02,1,4.2905339e+05,4.5153545e+06,5.7142483e+03,3.0427992e-03
3.642287e+02,0,4.2341972e+05,4.5184794e+06,4.2517549e+03,7.5133807e-03
3.642287e+02,0,4.3024681e+05,4.5184781e+06,5.3900808e+03,5.7007464e-03
3.642645e+02,1,4.2990357e+05,4.5153892e+06,5.1946179e+03,3.5876740e-03
3.644964e+02,1,4.2736582e+05,4.5175942e+06,5.5963049e+03,1.8139613e-03
3.645428e+02,1,4.2737126e+05,4.5162362e+06,5.5380492e+03,1.9670976e-03
3.646294e+02,1,4.2862308e+05,4.5150195e+06,4.2151996e+03,2.3834813e-03
3.650473e+02,1,4.2228451e+05,4.5152566e+06,6.9800638e+03,5.6714642e-03
3.650694e+02,0,4.2429366e+05,4.5196911e+06,3.3428108e+03,1.0996833e-03
3.650809e+02,0,4.2954248e+05,4.5189320e+06,4.9531892e+03,6.6440411e-03
3.654918e+02,0,4.2757709e+05,4.5184728e+06,4.9023380e+03,1.4780473e-03
3.656950e+02,1,4.2916987e+05,4.5179474e+06,4.1335138e+03,7.2720941e-03
3.657740e+02,1,4.3176039e+05,4.5150612e+06,6.8018634e+03,9.2070710e-03
3.658059e+02,0,4.2961798e+05,4.5188654e+06,4.5563773e+03,4.9740223e-03
3.660406e+02,0,4.2423818e+05,4.5203697e+06,4.9646997e+03,5.8428535e-03
3.660808e+02,1,4.2429950e+05,4.5164839e+06,3.3300054e+03,1.0802603e-03
3.668275e+02,1,4.2758716e+05,4.5152955e+06,3.6781181e+03,7.6339641e-03
3.669096e+02,1,4.3072349e+05,4.5162641e+06,4.9478788e+03,4.5699385e-03
3.670853e+02,0,4.2204363e+05,4.5166695e+06,5.5652303e+03,6.6972156e-03
3.671116e+02,0,4.2607106e+05,4.5156601e+06,3.7441027e+03,1.1988812e-03
3.674644e+02,0,4.2955042e+05,4.5196054e+06,6.2099928e+03,7.3120577e-03
3.674798e+02,1,4.2623354e+05,4.5209729e+06,5.9183395e+03,8.0267393e-03
3.675844e+02,1,4.2346747e+05,4.5177498e+06,3.9277147e+03,7.5790606e-03
3.675852e+02,0,4.2461706e+05,4.5174698e+06,6.5312729e+03,2.5705074e-03
3.676392e+02,1,4.2861453e+05,4.5172273e+06,4.1905139e+03,1.4358393e-03
3.676394e+02,1,4.2642754e+05,4.5164726e+06,3.3686938e+03,8.6231199e-04
3.679691e+02,1,4.3166610e+05,4.5154859e+06,6.5270148e+03,9.8969602e-03
3.683511e+02,0,4.2407886e+05,4.5152653e+06,2.9071772e+03,5.8721115e-03
3.684144e+02,1,4.2792280e+05,4.5156737e+06,3.9136506e+03,1.4954606e-03
3.689008e+02,1,4.2350849e+05,4.5186477e+06,6.9977410e+03,4.1628638e-03
3.689146e+02,0,4.2892493e+05,4.5192993e+06,5.3648331e+03,2.8262736e-03
3.689496e+02,1,4.3128059e+05,4.5163706e+06,6.2226723e+03,5.9276916e-03
3.692512e+02,1,4.3056338e+05,4.5175002e+06,4.7460935e+03,4.1954504e-03
3.694342e+02,1,4.2858707e+05,4.5170392e+06,6.3350840e+03,2.6105709e-03
3.695304e+02,1,4.2360217e+05,4.5153744e+06,3.3148098e+03,1.7615007e-03
3.695415e+02,1,4.2262481e+05,4.5171379e+06,3.9342916e+03,5.2868146e-03
3.695939e+02,1,4.2916730e+05,4.5194646e+06,4.6438889e+03,5.0197451e-03
3.697042e+02,1,4.2499835e+05,4.5178467e+06,6.2347122e+03,2.1849705e-03
3.697606e+02,1,4.2240314e+05,4.5174975e+06,6.9849504e+03,5.3663680e-03
3.699341e+02,1,4.2303031e+05,4.5174294e+06,5.7618456e+03,2.9702146e-03
3.702330e+02,1,4.2257330e+05,4.5184606e+06,5.4251596e+03,6.7716878e-03
3.702801e+02,1,4.2913537e+05,4.5199139e+06,6.0005957e+03,7.3257101e-03
3.705291e+02,1,4.3047489e+05,4.5174861e+06,4.8965035e+03,3.6347239e-03
3.707948e+02,0,4.2913207e+05,4.5169922e+06,6.4510750e+03,2.9453550e-03
3.709093e+02,1,4.2337771e+05,4.5197213e+06,5.2386241e+03,4.7692427e-03
3.709624e+02,1,4.2783111e+05,4.5156911e+06,4.7508214e+03,1.7279385e-03
3.713392e+02,1,4.2932395e+05,4.5192996e+06,5.1975657e+03,7.3427564e-03
3.715232e+02,1,4.2811530e+05,4.5199120e+06,5.5935843e+03,2.7831728e-03
3.717189e+02,1,4.2841886e+05,4.5200410e+06,5.5113955e+03,8.5905441e-03
