coo_X,coo_Y,synth_sar,data_sar,err_sar,los_E,los_N,los_Z
420580.00,4517800.00,3.40349e-03,-1.32770e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4518020.00,3.39263e-03,-9.63970e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4518240.00,3.36379e-03,-9.91400e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4518460.00,3.31718e-03,-3.70300e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4518680.00,3.25339e-03,-2.83960e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4518900.00,3.17339e-03,-1.12200e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4519120.00,3.07847e-03,-1.81380e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4519780.00,2.72102e-03,-5.39800e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520000.00,2.58411e-03,-9.78100e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520220.00,2.44175e-03,-9.79660e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520440.00,2.29598e-03,-7.73030e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520660.00,2.14874e-03,-5.39080e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520880.00,2.00183e-03,-5.95030e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4521100.00,1.85684e-03,-3.47590e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4521320.00,1.71520e-03,-2.62800e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4521540.00,1.57809e-03,1.69900e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4521760.00,1.44647e-03,-1.68750e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4521980.00,1.32110e-03,-2.86280e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4522200.00,1.20251e-03,-3.95200e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4522420.00,1.09107e-03,-1.39120e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4522860.00,8.90211e-04,-1.54120e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4523080.00,8.00768e-04,-2.23120e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4523300.00,7.18444e-04,-7.72000e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4523520.00,6.42987e-04,-1.07050e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4523740.00,5.74084e-04,7.36200e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4523960.00,5.11383e-04,-6.75300e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4524180.00,4.54503e-04,1.10000e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4524400.00,4.03053e-04,-1.52530e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4524620.00,3.56635e-04,-3.48830e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4524840.00,3.14856e-04,-6.14370e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4525060.00,2.77335e-04,-8.84460e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4525500.00,2.13618e-04,-9.17430e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4525720.00,1.86745e-04,-1.42400e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4525940.00,1.62781e-04,-1.40431e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4526160.00,1.41443e-04,-1.19301e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4527480.00,5.53748e-05,2.48480e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4527700.00,4.62407e-05,1.48520e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4515600.00,3.26634e-03,-1.47220e-02,5.00000e-03,0.439,-0.088,0.894
420769.00,4515747.00,3.27920e-03,-1.02540e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516040.00,3.56177e-03,-1.24972e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516260.00,3.69860e-03,-1.40908e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516480.00,3.82510e-03,-1.43864e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516700.00,3.93889e-03,-1.66270e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516920.00,4.03767e-03,-1.34785e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4517140.00,4.11924e-03,-1.32701e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4517360.00,4.18163e-03,-1.23151e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4517580.00,4.22315e-03,-1.15562e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4517800.00,4.24250e-03,-1.09933e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4518020.00,4.23881e-03,-9.70510e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4518240.00,4.21169e-03,-6.47990e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4518460.00,4.16128e-03,-2.89870e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4518680.00,4.08824e-03,-1.70600e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4518900.00,3.99371e-03,2.60000e-06,5.00000e-03,0.439,-0.088,0.894
420800.00,4519120.00,3.87933e-03,7.55100e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4519340.00,3.74711e-03,-1.35390e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4519560.00,3.59939e-03,-3.32700e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4519780.00,3.43874e-03,-5.48190e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520000.00,3.26788e-03,-9.67480e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520220.00,3.08954e-03,-9.76910e-03,5.00000e-03,0.439,-0.088,0.894
