xcen,ycen,depth,radius,dP_mu
4.2632365e+05,4.5188412e+06,2.5987794e+03,6.0387155e+02,7.3398082e-03
4.2632648e+05,4.5188328e+06,2.5787622e+03,5.5631435e+02,9.2077533e-03
4.2631951e+05,4.5188350e+06,2.5858526e+03,5.8332103e+02,8.0635048e-03
4.2633358e+05,4.5188395e+06,2.6041968e+03,5.4346395e+02,9.9447423e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2629825e+05,4.5188227e+06,2.6073411e+03,5.5113618e+02,9.6171341e-03
4.2633177e+05,4.5188266e+06,2.6313317e+03,5.5853250e+02,9.3962057e-03
4.2632645e+05,4.5188311e+06,2.6055280e+03,5.6250238e+02,9.0625442e-03
4.2632533e+05,4.5188376e+06,2.6339799e+03,5.5279673e+02,9.5951760e-03
4.2631611e+05,4.5188206e+06,2.5883064e+03,5.6032823e+02,9.1098962e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2632630e+05,4.5188411e+06,2.6037715e+03,6.1162865e+02,7.0384847e-03
4.2632566e+05,4.5188435e+06,2.6002590e+03,6.0713549e+02,7.2452093e-03
4.2633161e+05,4.5188408e+06,2.5694087e+03,5.5771726e+02,9.0689549e-03
4.2631592e+05,4.5188325e+06,2.5846979e+03,5.7462340e+02,8.4191017e-03
4.2633358e+05,4.5188395e+06,2.6041968e+03,5.4346395e+02,9.9447423e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2631862e+05,4.5188342e+06,2.6168421e+03,5.5084179e+02,9.6459083e-03
4.2633299e+05,4.5188250e+06,2.6061441e+03,5.5617763e+02,9.3769236e-03
4.2632813e+05,4.5188299e+06,2.6108369e+03,5.6153242e+02,9.1396640e-03
4.2633204e+05,4.5188375e+06,2.6068414e+03,5.5554113e+02,9.3422987e-03
4.2631333e+05,4.5188202e+06,2.6053775e+03,5.5322282e+02,9.5194045e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2631993e+05,4.5188405e+06,2.5946437e+03,6.0864704e+02,7.0812711e-03
4.2632138e+05,4.5188401e+06,2.5961403e+03,6.0330579e+02,7.3146941e-03
4.2632981e+05,4.5188405e+06,2.5752988e+03,5.6347964e+02,8.8629993e-03
4.2631698e+05,4.5188311e+06,2.5871614e+03,5.6193728e+02,8.9735339e-03
4.2633274e+05,4.5188363e+06,2.6035692e+03,5.4691687e+02,9.7887845e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2632136e+05,4.5188338e+06,2.6248966e+03,5.4860656e+02,9.8018327e-03
4.2633021e+05,4.5188139e+06,2.6044584e+03,5.5577357e+02,9.5130696e-03
4.2632286e+05,4.5188275e+06,2.6204118e+03,5.6542741e+02,8.9995188e-03
4.2634502e+05,4.5188356e+06,2.6146866e+03,5.6466106e+02,8.8676966e-03
4.2631284e+05,4.5188193e+06,2.6078076e+03,5.5210851e+02,9.5850032e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2631849e+05,4.5188290e+06,2.6009859e+03,5.9005092e+02,7.7978231e-03
4.2632126e+05,4.5188395e+06,2.5977841e+03,5.9984171e+02,7.4793813e-03
4.2632900e+05,4.5188370e+06,2.5804534e+03,5.5837748e+02,9.0786024e-03
4.2631668e+05,4.5188296e+06,2.5875491e+03,5.6537318e+02,8.8080727e-03
4.2633150e+05,4.5188378e+06,2.6011888e+03,5.4358647e+02,9.9474747e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2631549e+05,4.5188321e+06,2.6333014e+03,5.4901389e+02,9.8232277e-03
4.2632767e+05,4.5188156e+06,2.6170264e+03,5.4875510e+02,9.9016049e-03
4.2632145e+05,4.5188203e+06,2.6510723e+03,5.8462780e+02,8.2337635e-03
4.2634016e+05,4.5188209e+06,2.6237381e+03,5.5239405e+02,9.6508049e-03
4.2630422e+05,4.5188139e+06,2.6127375e+03,5.5886189e+02,9.2645481e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2631700e+05,4.5188239e+06,2.6042383e+03,5.7972503e+02,8.2065913e-03
4.2632314e+05,4.5188550e+06,2.5935259e+03,6.2676602e+02,6.4820664e-03
4.2633521e+05,4.5188370e+06,2.5924424e+03,5.5963493e+02,9.0765016e-03
4.2631826e+05,4.5188304e+06,2.5931415e+03,5.6173291e+02,9.0169500e-03
4.2633080e+05,4.5188347e+06,2.6034945e+03,5.4584322e+02,9.8765639e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2631669e+05,4.5188312e+06,2.6137093e+03,5.5536151e+02,9.4225123e-03
4.2632908e+05,4.5188245e+06,2.6107529e+03,5.4742326e+02,9.8889409e-03
4.2632838e+05,4.5188281e+06,2.6339713e+03,5.7074804e+02,8.8049782e-03
4.2634298e+05,4.5188203e+06,2.6243675e+03,5.5287991e+02,9.6245525e-03
4.2631968e+05,4.5188302e+06,2.5992906e+03,5.5584197e+02,9.3991459e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2632444e+05,4.5188247e+06,2.6180062e+03,5.7077218e+02,8.7225946e-03
4.2632483e+05,4.5188521e+06,2.5987673e+03,6.1752199e+02,6.8619084e-03
4.2633100e+05,4.5188296e+06,2.6005812e+03,5.6850563e+02,8.7344121e-03
4.2631702e+05,4.5188281e+06,2.5917780e+03,5.6384656e+02,8.9123121e-03
4.2633147e+05,4.5188474e+06,2.6073201e+03,5.4858759e+02,9.6742804e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2631430e+05,4.5188312e+06,2.6335866e+03,5.5119077e+02,9.7110158e-03
4.2633179e+05,4.5188286e+06,2.6132159e+03,5.4930974e+02,9.7507393e-03
4.2634818e+05,4.5188371e+06,2.6290116e+03,5.6947942e+02,8.8208011e-03
4.2634518e+05,4.5188211e+06,2.6253019e+03,5.5885235e+02,9.2860564e-03
4.2630767e+05,4.5188328e+06,2.6195029e+03,5.5818934e+02,9.2965667e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2631710e+05,4.5188140e+06,2.6330810e+03,5.9718308e+02,7.6495234e-03
4.2632483e+05,4.5188521e+06,2.5987673e+03,6.1752199e+02,6.8619084e-03
4.2632055e+05,4.5188229e+06,2.5919848e+03,5.7143621e+02,8.5701580e-03
4.2631820e+05,4.5188293e+06,2.5940075e+03,5.5879300e+02,9.1320075e-03
4.2632223e+05,4.5188381e+06,2.6000796e+03,5.5622375e+02,9.2944180e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2631252e+05,4.5188260e+06,2.6095027e+03,5.5669685e+02,9.3454898e-03
4.2634314e+05,4.5188291e+06,2.6337713e+03,5.4725870e+02,9.9959418e-03
4.2632852e+05,4.5188307e+06,2.6198553e+03,5.6699207e+02,8.9240606e-03
4.2633869e+05,4.5188141e+06,2.6264478e+03,5.6412905e+02,9.0822354e-03
4.2631493e+05,4.5188322e+06,2.6158612e+03,5.6026026e+02,9.2024739e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2632499e+05,4.5188205e+06,2.6323735e+03,5.9439404e+02,7.8128907e-03
4.2632267e+05,4.5188366e+06,2.5916126e+03,6.1380723e+02,6.9161782e-03
4.2633035e+05,4.5188222e+06,2.6067455e+03,5.6935008e+02,8.7979918e-03
4.2632054e+05,4.5188224e+06,2.5909549e+03,5.7285530e+02,8.5025220e-03
4.2633146e+05,4.5188468e+06,2.5778130e+03,5.4942735e+02,9.4694534e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2631421e+05,4.5188223e+06,2.6191471e+03,5.4708484e+02,9.8777360e-03
4.2633920e+05,4.5188296e+06,2.6315823e+03,5.4863625e+02,9.9038333e-03
4.2633713e+05,4.5188511e+06,2.6311990e+03,5.6505126e+02,9.0417257e-03
4.2633285e+05,4.5188171e+06,2.6291287e+03,5.7688415e+02,8.5509510e-03
4.2631450e+05,4.5188344e+06,2.6160804e+03,5.5008168e+02,9.6531169e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2631805e+05,4.5188277e+06,2.6154439e+03,5.9375163e+02,7.7092159e-03
4.2632484e+05,4.5188408e+06,2.5803841e+03,6.2325677e+02,6.5425247e-03
4.2634286e+05,4.5188218e+06,2.5844519e+03,5.4881802e+02,9.6149701e-03
4.2632221e+05,4.5188215e+06,2.5927428e+03,5.7435584e+02,8.4481332e-03
4.2633409e+05,4.5188399e+06,2.5969352e+03,5.5007930e+02,9.5863400e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2630592e+05,4.5188197e+06,2.6153165e+03,5.4606772e+02,9.8913559e-03
4.2633892e+05,4.5188299e+06,2.6305664e+03,5.5011697e+02,9.8371338e-03
4.2633235e+05,4.5188411e+06,2.6155329e+03,5.6986423e+02,8.7577372e-03
4.2633870e+05,4.5188140e+06,2.6310270e+03,5.6633317e+02,8.9755837e-03
4.2633287e+05,4.5188378e+06,2.6263690e+03,5.4912790e+02,9.7804078e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2631600e+05,4.5188313e+06,2.6301239e+03,6.0554292e+02,7.2656892e-03
4.2632434e+05,4.5188370e+06,2.5932812e+03,6.1561346e+02,6.8631238e-03
4.2634219e+05,4.5188243e+06,2.5950463e+03,5.5134121e+02,9.5270116e-03
4.2632424e+05,4.5188358e+06,2.5869053e+03,5.9103920e+02,7.7893719e-03
4.2633943e+05,4.5188353e+06,2.5911251e+03,5.4932688e+02,9.6044826e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2632542e+05,4.5188062e+06,2.6133115e+03,5.5810820e+02,9.2981992e-03
4.2632720e+05,4.5188262e+06,2.6245180e+03,5.5126995e+02,9.7209337e-03
4.2633585e+05,4.5188458e+06,2.6045748e+03,5.5392460e+02,9.4298349e-03
4.2633658e+05,4.5188171e+06,2.6301283e+03,5.6321179e+02,9.1326000e-03
4.2633371e+05,4.5188357e+06,2.6182151e+03,5.5457063e+02,9.4901355e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2632191e+05,4.5188248e+06,2.6348751e+03,5.9465299e+02,7.7444439e-03
4.2632401e+05,4.5188334e+06,2.5994202e+03,6.0994465e+02,7.1028855e-03
4.2633670e+05,4.5188175e+06,2.5872794e+03,5.6094161e+02,9.0904934e-03
4.2632557e+05,4.5188334e+06,2.5931084e+03,5.9331936e+02,7.6931866e-03
4.2633100e+05,4.5188138e+06,2.6124632e+03,5.6211803e+02,9.1333183e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2632357e+05,4.5187991e+06,2.6148691e+03,5.5885407e+02,9.2747309e-03
4.2632479e+05,4.5188267e+06,2.6344592e+03,5.5180590e+02,9.7587680e-03
4.2633477e+05,4.5188408e+06,2.5931979e+03,5.5542684e+02,9.3205808e-03
4.2633626e+05,4.5188150e+06,2.6347947e+03,5.8081417e+02,8.3232072e-03
4.2633544e+05,4.5188358e+06,2.6492620e+03,5.5570293e+02,9.5494277e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2632464e+05,4.5188289e+06,2.6153592e+03,5.8743729e+02,7.9992312e-03
4.2632259e+05,4.5188323e+06,2.5934608e+03,6.1241018e+02,6.9283705e-03
4.2633266e+05,4.5188151e+06,2.5932059e+03,5.5995686e+02,9.1442466e-03
4.2632952e+05,4.5188310e+06,2.6142723e+03,5.6473641e+02,8.9460226e-03
4.2632092e+05,4.5188151e+06,2.6117457e+03,5.7106236e+02,8.6605298e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2632572e+05,4.5188098e+06,2.6029096e+03,5.5729652e+02,9.2808889e-03
4.2632672e+05,4.5188308e+06,2.6269962e+03,5.5278349e+02,9.6685417e-03
4.2634111e+05,4.5188503e+06,2.5967271e+03,5.6264823e+02,9.0043793e-03
4.2633878e+05,4.5188132e+06,2.6188246e+03,5.7118805e+02,8.7085446e-03
4.2633370e+05,4.5188286e+06,2.6379990e+03,5.5999217e+02,9.3243536e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2632494e+05,4.5188298e+06,2.6148832e+03,5.8740073e+02,8.0204235e-03
4.2632744e+05,4.5188278e+06,2.5910742e+03,5.9129767e+02,7.8092366e-03
4.2633201e+05,4.5188164e+06,2.5950947e+03,5.6196767e+02,9.0619487e-03
4.2632710e+05,4.5188421e+06,2.5919358e+03,5.5945033e+02,9.0547962e-03
4.2631919e+05,4.5188241e+06,2.6048227e+03,5.7059003e+02,8.6473093e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2632459e+05,4.5188155e+06,2.6093101e+03,5.5722311e+02,9.3230475e-03
4.2632717e+05,4.5188306e+06,2.6223581e+03,5.5171037e+02,9.7159856e-03
4.2632974e+05,4.5188361e+06,2.5963135e+03,5.5931719e+02,9.1093981e-03
4.2633254e+05,4.5188196e+06,2.6176549e+03,5.7704918e+02,8.4710396e-03
4.2632662e+05,4.5188360e+06,2.6446609e+03,5.5495438e+02,9.5866443e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2632608e+05,4.5188322e+06,2.6216313e+03,5.9212554e+02,7.8583005e-03
4.2632135e+05,4.5188424e+06,2.5877245e+03,6.0992570e+02,7.0470165e-03
4.2632793e+05,4.5188327e+06,2.6039377e+03,5.5599436e+02,9.3268684e-03
4.2632206e+05,4.5188533e+06,2.5876161e+03,5.5649129e+02,9.1628585e-03
4.2631260e+05,4.5188316e+06,2.6099645e+03,5.6219500e+02,9.0528053e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2632885e+05,4.5188061e+06,2.6346972e+03,5.4847612e+02,9.9521728e-03
4.2632247e+05,4.5188331e+06,2.6247378e+03,5.5502980e+02,9.5467223e-03
4.2633446e+05,4.5188251e+06,2.6084225e+03,5.7636903e+02,8.4642806e-03
4.2633205e+05,4.5188159e+06,2.6093566e+03,5.6913077e+02,8.8105663e-03
4.2632724e+05,4.5188375e+06,2.6352342e+03,5.5588239e+02,9.4838731e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2632324e+05,4.5188370e+06,2.6375433e+03,6.0893777e+02,7.2380511e-03
4.2632135e+05,4.5188424e+06,2.5881208e+03,6.0859308e+02,7.1043936e-03
4.2633574e+05,4.5188327e+06,2.6037335e+03,5.5314488e+02,9.4781246e-03
4.2632887e+05,4.5188444e+06,2.6068609e+03,5.5490921e+02,9.4174787e-03
4.2631071e+05,4.5188358e+06,2.6088081e+03,5.6636133e+02,8.9016994e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2632896e+05,4.5188079e+06,2.6357047e+03,5.4753343e+02,9.9839710e-03
4.2631856e+05,4.5188371e+06,2.6194821e+03,5.6069514e+02,9.2376259e-03
4.2633688e+05,4.5188203e+06,2.5950709e+03,5.8663647e+02,7.9488099e-03
4.2632859e+05,4.5188244e+06,2.6180451e+03,5.6328003e+02,9.1082712e-03
4.2633021e+05,4.5188346e+06,2.6339689e+03,5.5752147e+02,9.4172997e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2632957e+05,4.5188302e+06,2.6212045e+03,5.7402907e+02,8.6765241e-03
4.2632135e+05,4.5188424e+06,2.5881208e+03,6.0859308e+02,7.1043936e-03
4.2632362e+05,4.5188283e+06,2.6033193e+03,5.5293622e+02,9.4899695e-03
4.2632622e+05,4.5188443e+06,2.5907060e+03,5.6034888e+02,9.1143891e-03
4.2631194e+05,4.5188253e+06,2.6146144e+03,5.6623157e+02,8.9518730e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2632283e+05,4.5188234e+06,2.5973069e+03,5.4781457e+02,9.7949715e-03
4.2630570e+05,4.5188407e+06,2.6284130e+03,5.5726551e+02,9.4248840e-03
4.2633308e+05,4.5188210e+06,2.5980749e+03,5.8385409e+02,8.0871414e-03
4.2633579e+05,4.5188211e+06,2.6035261e+03,5.8183332e+02,8.2364003e-03
4.2633021e+05,4.5188346e+06,2.6339689e+03,5.5752147e+02,9.4172997e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2634176e+05,4.5188414e+06,2.6013814e+03,5.7928827e+02,8.3381888e-03
4.2631529e+05,4.5188423e+06,2.5866017e+03,6.1119139e+02,7.0034110e-03
4.2633332e+05,4.5188236e+06,2.5935090e+03,5.5641044e+02,9.2555147e-03
4.2632852e+05,4.5188498e+06,2.5925037e+03,5.7230085e+02,8.5414244e-03
4.2631789e+05,4.5188240e+06,2.6086803e+03,5.6518942e+02,8.9568650e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2632458e+05,4.5188206e+06,2.5941465e+03,5.4620989e+02,9.8662195e-03
4.2630445e+05,4.5188432e+06,2.6309000e+03,5.5590884e+02,9.4988203e-03
4.2633482e+05,4.5188232e+06,2.6000586e+03,5.8278310e+02,8.1576641e-03
4.2633364e+05,4.5188309e+06,2.6021180e+03,5.9528437e+02,7.6844459e-03
4.2632983e+05,4.5188325e+06,2.6268625e+03,5.6227583e+02,9.1527203e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2635040e+05,4.5188388e+06,2.5984482e+03,5.9564783e+02,7.6149432e-03
4.2631529e+05,4.5188423e+06,2.5866017e+03,6.1119139e+02,7.0034110e-03
4.2633206e+05,4.5188255e+06,2.5964100e+03,5.6101554e+02,9.0811635e-03
4.2632793e+05,4.5188511e+06,2.5917674e+03,5.6208726e+02,8.9833554e-03
4.2631424e+05,4.5188256e+06,2.6128881e+03,5.6631737e+02,8.9264954e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2632345e+05,4.5188318e+06,2.5931367e+03,5.5524970e+02,9.4070134e-03
4.2630979e+05,4.5188430e+06,2.6247364e+03,5.5975307e+02,9.2289668e-03
4.2633353e+05,4.5188413e+06,2.5984095e+03,5.9175672e+02,7.6683651e-03
4.2633840e+05,4.5188289e+06,2.6023797e+03,6.0843165e+02,7.1564763e-03
4.2634777e+05,4.5188450e+06,2.6080719e+03,5.6064429e+02,9.1316086e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2633357e+05,4.5188443e+06,2.6062260e+03,5.9155878e+02,7.8198618e-03
4.2632677e+05,4.5188346e+06,2.5938211e+03,6.1131872e+02,7.0197266e-03
4.2633669e+05,4.5188209e+06,2.5905881e+03,5.6023925e+02,9.0961173e-03
4.2633108e+05,4.5188524e+06,2.5859555e+03,5.6246642e+02,8.9414979e-03
4.2631243e+05,4.5188254e+06,2.6045748e+03,5.7320224e+02,8.6310697e-03
4.2632750e+05,4.5188292e+06,2.6145195e+03,7.5064049e+02,3.8791294e-03
4.2632709e+05,4.5188224e+06,2.5908149e+03,5.5025650e+02,9.6441625e-03
4.2631043e+05,4.5188430e+06,2.6244067e+03,5.5990250e+02,9.2219157e-03
4.2633554e+05,4.5188292e+06,2.6190832e+03,5.9380104e+02,7.7223027e-03
4.2633927e+05,4.5188262e+06,2.6016900e+03,6.1145750e+02,7.0375101e-03
4.2634869e+05,4.5188411e+06,2.6028965e+03,5.6553710e+02,8.9555972e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2631304e+05,4.5188700e+06,2.6084028e+03,6.0019766e+02,7.4310172e-03
4.2632682e+05,4.5188345e+06,2.5938698e+03,6.1123115e+02,7.0236481e-03
4.2633318e+05,4.5188276e+06,2.5933307e+03,5.6427842e+02,8.9298363e-03
4.2633108e+05,4.5188524e+06,2.5859555e+03,5.6246642e+02,8.9414979e-03
4.2629426e+05,4.5188365e+06,2.5977561e+03,5.7506451e+02,8.4570981e-03
4.2632744e+05,4.5188292e+06,2.6147261e+03,7.5245746e+02,3.8298866e-03
4.2632544e+05,4.5188226e+06,2.5902443e+03,5.4680305e+02,9.8225463e-03
4.2631960e+05,4.5188398e+06,2.6121896e+03,5.6227326e+02,9.0405448e-03
4.2633162e+05,4.5188300e+06,2.6174959e+03,5.9253433e+02,7.7711165e-03
4.2633452e+05,4.5188263e+06,2.6008219e+03,6.0613760e+02,7.2607697e-03
4.2633340e+05,4.5188365e+06,2.5984708e+03,5.6226515e+02,9.0725877e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2631538e+05,4.5188599e+06,2.6081708e+03,5.8315642e+02,8.1562774e-03
4.2630710e+05,4.5188478e+06,2.5901898e+03,6.0271640e+02,7.3248859e-03
4.2632111e+05,4.5188545e+06,2.5768052e+03,5.4370452e+02,9.7769425e-03
4.2632702e+05,4.5188371e+06,2.5864944e+03,5.5919710e+02,9.1813990e-03
4.2630553e+05,4.5188283e+06,2.5957770e+03,5.7832624e+02,8.3426501e-03
4.2632744e+05,4.5188292e+06,2.6147261e+03,7.5245746e+02,3.8298866e-03
4.2633081e+05,4.5188301e+06,2.6023770e+03,5.5954022e+02,9.2276970e-03
4.2633017e+05,4.5188334e+06,2.6133128e+03,5.9325022e+02,7.7509868e-03
4.2633385e+05,4.5188262e+06,2.6234946e+03,5.9327958e+02,7.7497217e-03
4.2633297e+05,4.5188269e+06,2.6059255e+03,6.1004578e+02,7.0838117e-03
4.2633515e+05,4.5188389e+06,2.6079140e+03,5.7175532e+02,8.6709595e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2631897e+05,4.5188538e+06,2.6028331e+03,5.7464973e+02,8.4967031e-03
4.2631451e+05,4.5188421e+06,2.6000737e+03,5.9351488e+02,7.7020343e-03
4.2632157e+05,4.5188432e+06,2.6041381e+03,5.6925599e+02,8.7497941e-03
4.2633711e+05,4.5188343e+06,2.5839624e+03,5.4060870e+02,9.9771992e-03
4.2631412e+05,4.5188207e+06,2.6059602e+03,5.8255072e+02,8.1763031e-03
4.2632744e+05,4.5188292e+06,2.6147261e+03,7.5245746e+02,3.8298866e-03
4.2633089e+05,4.5188201e+06,2.6291680e+03,5.6915655e+02,8.9181494e-03
4.2632315e+05,4.5188359e+06,2.6152730e+03,5.8959737e+02,7.8599042e-03
4.2632331e+05,4.5188417e+06,2.6142759e+03,5.7720963e+02,8.3759939e-03
4.2633657e+05,4.5188284e+06,2.6095360e+03,6.0141413e+02,7.4564353e-03
4.2633991e+05,4.5188396e+06,2.6174067e+03,5.7141653e+02,8.7108377e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2631515e+05,4.5188571e+06,2.6007937e+03,5.7627843e+02,8.4105184e-03
4.2630852e+05,4.5188372e+06,2.6050886e+03,5.8548300e+02,8.0409034e-03
4.2632147e+05,4.5188512e+06,2.6119165e+03,5.5523124e+02,9.3833365e-03
4.2633772e+05,4.5188298e+06,2.6013735e+03,5.4737744e+02,9.7630073e-03
4.2631717e+05,4.5188037e+06,2.6124324e+03,5.7331094e+02,8.5846403e-03
4.2632744e+05,4.5188292e+06,2.6147261e+03,7.5245746e+02,3.8298866e-03
4.2633468e+05,4.5188260e+06,2.6330102e+03,5.6699747e+02,9.0092524e-03
4.2632710e+05,4.5188411e+06,2.6144237e+03,5.7916724e+02,8.3009233e-03
4.2632521e+05,4.5188416e+06,2.6151499e+03,5.7490835e+02,8.4810462e-03
4.2633835e+05,4.5188237e+06,2.6145453e+03,6.0768131e+02,7.2299534e-03
4.2632848e+05,4.5188512e+06,2.5969087e+03,5.7768913e+02,8.3699041e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2631532e+05,4.5188348e+06,2.6070912e+03,5.7601654e+02,8.4302815e-03
4.2631437e+05,4.5188370e+06,2.6121139e+03,5.7376664e+02,8.5626948e-03
4.2632442e+05,4.5188359e+06,2.6164094e+03,5.6686183e+02,8.9065782e-03
4.2633856e+05,4.5188294e+06,2.6197266e+03,5.5307495e+02,9.5780680e-03
4.2632069e+05,4.5188071e+06,2.6032717e+03,5.8918127e+02,7.8964442e-03
4.2632738e+05,4.5188293e+06,2.6146963e+03,7.5194050e+02,3.8429243e-03
4.2633856e+05,4.5188269e+06,2.6496420e+03,5.6625363e+02,9.0983950e-03
4.2632348e+05,4.5188366e+06,2.6195952e+03,5.8078561e+02,8.2311750e-03
4.2632887e+05,4.5188443e+06,2.6178854e+03,5.6813673e+02,8.8009625e-03
4.2633635e+05,4.5188325e+06,2.6147092e+03,6.0323906e+02,7.4103303e-03
4.2633504e+05,4.5188516e+06,2.6021519e+03,5.7559882e+02,8.4561664e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2631698e+05,4.5188326e+06,2.6067978e+03,5.7176886e+02,8.6041960e-03
4.2631477e+05,4.5188407e+06,2.6038349e+03,5.7221530e+02,8.6040040e-03
4.2632004e+05,4.5188482e+06,2.5892693e+03,5.7076798e+02,8.6073494e-03
4.2633865e+05,4.5188301e+06,2.6109929e+03,5.4907071e+02,9.7258361e-03
4.2632434e+05,4.5188267e+06,2.6063390e+03,5.9209802e+02,7.7935122e-03
4.2632738e+05,4.5188293e+06,2.6146963e+03,7.5194050e+02,3.8429243e-03
4.2633083e+05,4.5188312e+06,2.6359585e+03,5.6897241e+02,8.9001990e-03
4.2632422e+05,4.5188281e+06,2.6278334e+03,5.7854705e+02,8.3559064e-03
4.2632442e+05,4.5188370e+06,2.6254156e+03,5.7606896e+02,8.4495906e-03
4.2633295e+05,4.5188334e+06,2.6111847e+03,6.0745037e+02,7.2418839e-03
4.2632618e+05,4.5188492e+06,2.6053053e+03,5.7497134e+02,8.4608018e-03
4.2630122e+05,4.5182651e+06,5.4396653e+03,1.7832244e+03,7.1504889e-04
4.2631169e+05,4.5188308e+06,2.5925897e+03,5.6743829e+02,8.6974630e-03
4.2632428e+05,4.5188401e+06,2.6044940e+03,5.4574118e+02,9.8352999e-03
4.2634347e+05,4.5188319e+06,2.6054206e+03,5.4615468e+02,9.9141076e-03
4.2633872e+05,4.5188283e+06,2.6124278e+03,5.4333423e+02,9.9839903e-03
4.2632198e+05,4.5188258e+06,2.5999051e+03,5.9835429e+02,7.4931030e-03
4.2632742e+05,4.5188293e+06,2.6148171e+03,7.5320940e+02,3.8125093e-03
4.2633499e+05,4.5188290e+06,2.6268764e+03,5.6500165e+02,9.0664004e-03
4.2632210e+05,4.5188340e+06,2.6094196e+03,5.7185252e+02,8.6064537e-03
4.2632581e+05,4.5188356e+06,2.6302075e+03,5.7595967e+02,8.4846710e-03
4.2633030e+05,4.5188314e+06,2.6130382e+03,6.0467514e+02,7.3365313e-03
4.2632527e+05,4.5188432e+06,2.6083002e+03,5.7431771e+02,8.4971107e-03
