coo_X,coo_Y,synth_sar,data_sar,err_sar,los_E,los_N,los_Z
420360.00,4517800.00,1.51638e-03,-1.49587e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4518020.00,1.37122e-03,-1.14365e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4518240.00,1.21345e-03,-8.97780e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4518460.00,1.04414e-03,-5.34750e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4518680.00,8.64678e-04,-3.50190e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4518900.00,6.76703e-04,-2.20530e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4520220.00,-5.16680e-04,-9.90280e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4520440.00,-7.06768e-04,-8.30720e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4520660.00,-8.89218e-04,-6.04380e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4520880.00,-1.06254e-03,-4.89910e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4521100.00,-1.22549e-03,-4.38780e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4521320.00,-1.37710e-03,-1.77100e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4521540.00,-1.51667e-03,8.05000e-05,5.00000e-03,0.439,-0.088,0.894
420360.00,4521760.00,-1.64374e-03,-6.84000e-05,5.00000e-03,0.439,-0.088,0.894
420360.00,4522200.00,-1.85977e-03,-4.66000e-04,5.00000e-03,0.439,-0.088,0.894
420415.70,4522453.70,-1.91778e-03,3.04000e-04,5.00000e-03,0.439,-0.088,0.894
420398.00,4522695.70,-2.01598e-03,-6.32000e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4522860.00,-2.09113e-03,-3.24300e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4523080.00,-2.14526e-03,1.64400e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4523300.00,-2.18890e-03,5.53300e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4523520.00,-2.22276e-03,-7.60200e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4523740.00,-2.24757e-03,7.41200e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4523960.00,-2.26407e-03,1.89640e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4524180.00,-2.27300e-03,2.31580e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4524400.00,-2.27507e-03,-1.19510e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4524620.00,-2.27100e-03,-3.80880e-03,5.00000e-03,0.439,-0.088,0.894
