coo_X,coo_Y,synth_sar,data_sar,err_sar,los_E,los_N,los_Z
421240.00,4519780.00,4.08440e-02,3.45888e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4520000.00,4.00440e-02,3.55222e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4520220.00,3.90707e-02,3.54683e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4520440.00,3.79459e-02,3.27572e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4520660.00,3.66929e-02,3.34091e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4520880.00,3.53360e-02,3.31912e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4521100.00,3.38992e-02,3.19628e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4521320.00,3.24059e-02,3.06067e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4521540.00,3.08779e-02,2.59130e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4521760.00,2.93351e-02,2.56513e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4521980.00,2.77954e-02,2.64184e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4522200.00,2.62739e-02,2.44766e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4522420.00,2.47838e-02,2.35160e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4522640.00,2.33355e-02,2.43946e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4522860.00,2.19374e-02,2.53370e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4523080.00,2.05958e-02,2.81878e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4523300.00,1.93149e-02,2.66433e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4523520.00,1.80977e-02,2.35256e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4523740.00,1.69455e-02,2.09809e-02,5.00000e-03,-0.753,-0.113,0.648
